,created_at,id,full_text,source,retweet_count,favorite_count,hashtags,user_screen_name,user_location,user_followers_count,user_verified,user_handle,sentiments_absa,sentiments
2763,Feb 25,1.36e+18,"then: new (software) virus/malware comes out. antivirus vendors come up with update to either quarantine/clean. users can download. now: new (real-world) virus comes, mutates, vaccine companies come up with new variant super rapidly. regulators, buck up!","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,5,,SuB8u,Mumbai,18351,True,,1,
2764,Feb 25,1.36e+18,explained: how does johnson & johnson single-dose covid-19 vaccine work? the indian express,"<a href=""https://publer.io"" rel=""nofollow"">Publer </a>",0,0,,sarang143u,"Hyderabad, India",386,False,,0,
2765,Feb 25,1.36e+18,"disease prescription to be enough to get covid vaccine, pm-jay won’t cover vaccination cost theprint's abantika ghosh reports","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",3,12,,ThePrintIndia,"New Delhi, India",316252,True,,0,
2766,Feb 25,1.36e+18,the novavax vaccine is produced in the fall armyworm (spodoptera frugiperda). the exact virus we see in the hiseq reads of the first wuhan patients. with the influenza agglutinin segment 4.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,3,,MonaRahalkar,"Pune, India",1104,False,,0,
2767,Feb 25,1.36e+18,"pune district reported 1,479 covid-19 cases in 24 hours on wednesday","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,0,"Pune,Punenews,COVID19,Coronavirus,Puneupdate,PuneFightsCorona,Health",TBChronicle,"Maharashtra, India",23058,False,,0,
2768,Feb 25,1.36e+18,who and dra approve oxford vaccine for emergency use the world health organisation (who) and the competent authority in bhutan — drug regulatory authority (dra) — have authorised oxford vaccine for emergency use.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,10,,KuenselOnline,Bhutan,52278,False,,1,
2769,Feb 25,1.36e+18,"hair loss is among 5 other symptoms of long covid: experts almost year has passed since the novel coronavirus came into our lives and disrupted it with all its might. now with numerous studies and different vaccines on the roll out, the air sure has cl…","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,,FashionTrnding,India,10,False,,-1,
2770,Feb 25,1.36e+18,"wow the picture that was chosen, doesn’t help ease vaccine concerns!","<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,0,,ckkoduri,"Hyderabad, India",935,False,,-1,
2771,Feb 25,1.36e+18,what if the vaccine has some side effects which we eventually detect if few years?,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2,AskWHO,AdveshD,INDIA🇮🇳,2,False,,-1,
2772,Feb 25,1.36e+18,raushan ershad receives coronavirus vaccine,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,2,,NewAgeBDcom,Dhaka,78708,False,,1,
2773,Feb 25,1.36e+18,israel reveals pfizer vaccine has stopped 94% of recipients getting symptoms in study of 1.2m people,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,news98info,"Uttar Pradesh, India",123,False,,-1,
2774,Feb 25,1.36e+18,fda says j&j one dose vaccine does prevent covid,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,ATDUX_COM,India,343,False,,1,
2775,Feb 25,1.36e+18,canada has required all incoming international travellers over age five to take covid-19 test since february 22. proof of having vaccine does not exempt travellers from the test requirement at this time.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,NetworthCo,"karnal, India",86,False,,0,
2776,Feb 25,1.36e+18,"""in country like india, the key is to build our capacity, leverage technology and rely on partnerships to ramp up production, distribution and vaccine administration."" - ceo, in conversation with","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,2,JaipurLiteratureFestival2021,dbooknerds,India,378,False,,0,
2777,Feb 25,1.36e+18,"cowin glitches slow down vaccination. but just as govt pushed useless arogya setu app, it continues to do the same with cowin why? bcos, data harvesting is the goal? as on february 21, only 36% of healthcare and 26% frontline workers got vaccine in bangalore, least in karnataka","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",7,13,,RemaNagarajan,Delhi,9011,False,,0,
2778,Feb 25,1.36e+18,why does vaccine manufacturer wants military base from the government instead of money for the vaccine interesting,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,Abhikarikati, India,165,False,,-1,
2779,Feb 25,1.36e+18,"the finally liberalises access for senior citizens & those above 45 living with co-morbidities. after march 1st, vaccines should be made readily available at government & hospitals, & chemists & permitted to be administered by family gps.","<a href=""https://publer.io"" rel=""nofollow"">Publer </a>",0,0,"government,vaccine,private,clinics",jyotiswaroop23,Gurgaon,273,False,,0,
2780,Feb 25,1.36e+18,"can you imagine vaccine company asking military bases, embassy assets as collateral for vaccine jabs? we in india can't even imagine this.. but pfizer is actually doing such inhumane act.this makes me respect our own and respect more now. thanks","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,8,,onlyonenetra,India,13010,False,,1,
2781,Feb 25,1.36e+18,commerce and industry minister of india said that 57 countries across the globe have supported proposal spearheaded by india and south africa for vaccine intellectual property rights waiver,"<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",3,34,COVID,WIONews,India,310981,True,,0,
2782,Feb 25,1.36e+18,eight states account for more than 56% of the total vaccine doses.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",1,2,"LargestVaccineDrive,Unite2FightCorona",ddnewsBihar,PATNA,7121,False,,0,
2783,Feb 25,1.36e+18,"having given over 12 million vaccines, we can safely say that the vaccine is extremely safe and its the responsibility of each of us to take the vaccine to break the chain of transmission. drvinodpaul with","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,2,JaipurLiteratureFestival2021,SanjoyRoyTWA,"New Delhi, Delhi",7520,True,,1,
2784,Feb 25,1.36e+18,"us coronavirus: despite us covid-19 cases dropping, infections are still staggeringly high. here’s what has experts worried","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,IndNews7,India,17,False,,-1,
2785,Feb 25,1.36e+18,why vaccine makers are lacking confidence ?,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,Cheatedbuyer,India,2356,False,,-1,
2786,Feb 25,1.36e+18,"mumbai: nearly 33% of best workers received vaccine doses in past ten days, reports","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,3,,fpjindia,India,21163,True,,0,
2787,Feb 25,1.36e+18,the over dependence and over intervention of technology may well impede our progress in getting the vaccine out and fighting the and other key challenges in india! with,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,"pandemic,CKMishra,JaipurLiteratureFestival2021",SanjoyRoyTWA,"New Delhi, Delhi",7520,True,,1,
2788,Feb 25,1.36e+18,"live | records 281 new cases; three deaths ; seven states comprise 89.5% new covid-19 cases, says track latest here:","<a href=""https://about.twitter.com/products/tweetdeck"" rel=""nofollow"">TweetDeck</a>",0,1,"CoronavirusPandemic,Aurangabad,Covid19,CoronaUpdatesInIndia",bsindia,India,2070522,True,,1,
2789,Feb 25,1.36e+18,"the government has decided to bear the vaccination costs for citizens who choose to avail vaccination from the government centers. however, citizens choosing to visit the private centres will have to pay small fee for the same.","<a href=""https://social.zoho.com"" rel=""nofollow"">Zoho Social</a>",2,1,"COVID19,CoronaVaccine",boomlive_in,"Mumbai, India",65507,True,,0,
2790,Feb 25,1.36e+18,black box warning on vaccine administration!,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",5,6,,Tirangawasi,India,38406,False,,1,
2791,Feb 25,1.36e+18,amazing session by ceo of mr. amitabh kant addressing the audience on vaccine and the virus ! at the amazing 2021 which has not failed to reach out despite the current situation! (still missing the vibe of jlf),"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,1,,guptanandi,India,196,False,,1,
2792,Feb 25,1.36e+18,"justin | deputy commissioner, sonitpur manavendra pratap singh (ias) taking first dose of covaxin - covid-19 vaccine at his office premises today.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,4,,TezpurBuzz,"Tezpur, India",1130,False,,0,
2793,Feb 25,1.36e+18,moderna's covid-19 vaccine synthesized for the south african variant is ready for testing,"<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,,credotdesigns,India,1533,False,,1,
2794,Feb 25,1.36e+18,the government is set to ramp up the existing world's largest vaccine drive and will start the second phase of inoculation from 1st march 2021. take look to know more!,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",2,1,"LargestVaccineDrive,CabinetDecisions",PIBChandigarh,"Chandigarh, India",8061,True,,0,
2795,Feb 25,1.36e+18,india’s health workers balk at taking homegrown covid-19 vaccine,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,thesentimes,INDIA,691,False,,0,
2796,Feb 25,1.36e+18,india’s healthcare workers balk at taking homegrown covid-19 vaccine,"<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,NewsChantOnline,India,161,False,,0,
2797,Feb 25,1.36e+18,bmc commissioner takes covid-19 vaccine,"<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,15,,thenewsroom8,"Bhubaneshwar, India",2081,False,,0,
2798,Feb 25,1.36e+18,"fdi is in full pace, gdp is coming back to normal, covid vaccine is here but where are the jobs","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,0,"modi_job_do,modi_rojar_do",ReshavVerma9622,"Himachal Pradesh, India",5,False,,1,
2799,Feb 25,1.36e+18,order is nice but there are several clarifications. cost of vaccine in private hospital not decided. names of private and govt. hospitals not published. we need to chalk out plans much in advance so there is no confusion at implementation level.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,1,,JaiPushpa,India,305,False,,-1,
2800,Feb 25,1.36e+18,india's health workers balk at taking homegrown covid-19 vaccine by and,"<a href=""http://www.socialflow.com"" rel=""nofollow"">SocialFlow</a>",3,8,,ReutersIndia,New Delhi,596091,True,,0,
2801,Feb 25,1.36e+18,mp woman dies hours after covid vaccine booster,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",0,0,,TOIBhopal,Bhopal,1116,False,,0,
2802,Feb 25,1.36e+18,dawg this second vaccine got me with big chills ,"<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>",0,1,,Zvnigx6,The Deep End,692,False,,1,
2803,Feb 25,1.36e+18,new highly contagious covid-19 variant spreading rapidly across new york,"<a href=""https://www.thehealthsite.com/"" rel=""nofollow"">The Healthsite</a>",0,1,"Coronavirus,COVID",HealthSite4U,Mumbai,4441,False,,1,
2804,Feb 25,1.36e+18,"lancashire ceo: lateral flow tests, vaccine passports under consideration in bid to get cricket crowds back","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,"Cricket,ESPNCricInfo",CricLiveESPN,"Kolkata, India",136,False,,0,
2805,Feb 25,1.36e+18,"black vaccine inequality - if you don’t know, now you know | the daily social distancing show","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",0,2,,hamzamlakdawala,India,3389,False,,0,
2806,Feb 25,1.36e+18,"next phase of the vaccine drive from march, private participation welcomed by all. dependence on technology before vaccination needs to be curtailed, instead take details and update online systems, but urgent need to speed up vaccinations. more details awaited","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",4,11,COVID19,GargiRawat,"Delhi, India",98193,True,,0,
2807,Feb 25,1.36e+18,"johnson & johnson vaccine deemed safe and effective, paving way for approval","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",1,0,,TPM_NEWS,"Mumbai, India",1614,False,,1,
2808,Feb 25,1.36e+18,"alongside covid-19 pandemic, india is fighting vaccine hesitancy and an infodemic too |","<a href=""https://www.hootsuite.com"" rel=""nofollow"">Hootsuite Inc.</a>",0,0,,DailyO_,"New Delhi, Delhi",68129,True,,0,
2809,Feb 25,1.36e+18,"""connecticut decides to base vaccine eligibility almost entirely on age."" by by michael gold via nyt new york times","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,,RahulSKofficial,"Mumbai, India",65,False,,0,
2810,Feb 25,1.36e+18,"""texas has one of the lowest vaccination rates after the storm delayed inoculations."" by by nicholas bogel-burroughs via nyt new york times","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,,RahulSKofficial,"Mumbai, India",65,False,,-1,
2811,Feb 25,1.36e+18,"""the pfizer vaccine’s initial success holds up in wider use, study finds."" by by isabel kershner via nyt new york times","<a href=""https://ifttt.com"" rel=""nofollow"">IFTTT</a>",0,0,,RahulSKofficial,"Mumbai, India",65,False,,1,
2812,Feb 25,1.36e+18,"229 children, teachers found covid-19 positive in maharashtra hostel","<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",6,2,"BREAKING,Maharashtra,Students,COVID19,coronavirus,Hostel,vaccine,CoronaVirusUpdate,Pune,Amravati,Mumbai",HealthwireMedia,"New Delhi, India",4971,True,,1,
2813,Feb 25,1.36e+18,"following social-distancing is helpful to win war against humans have new tool in arsenal - vaccine the virus wants to live with us, it will exist but become less lethal to us.","<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>",1,1,"COVID19,Covid19VaccineReport",ashokdubey55,India,93,False,,-1,
2814,Feb 25,1.36e+18,"with vaccine passport on the horizon, thailand hopes to welcome tourists in 3rd quarter |","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,1,"Travel,tourism,EU,Thailand,TravelPass,VaccinePassport,IATA,COVID19,pandemic,tourismrecovery",swamiupendra,New Delhi,1914,False,,0,
2815,Feb 25,1.36e+18,12 states/uts have administered second vaccine dose to more than 80% of the eligible hcws.,"<a href=""https://mobile.twitter.com"" rel=""nofollow"">Twitter Web App</a>",2,1,"Unite2FightCorona,LargestVaccineDrive",ROBJammuKashmir,Jammu And Kashmir,1701,False,,0,
2816,Feb 25,1.36e+18,"in partnership with indian company, corona is ready to increase vaccine production: pharmaceutical company","<a href=""http://publicize.wp.com/"" rel=""nofollow"">WordPress.com</a>",0,0,,ATDUX_COM,India,343,False,,0,
